element,leftTime,rightTime,leftRefactory,leftLable,rightRefactory,rightLable
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2015/11/24 13:24,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b337,Extract Variable,cc9929b5c54eb979294df70929aa6eb781748b46100
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2015/6/19 6:37,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b337,Extract Method,e78eb6faceec40d8b09fbc7dde778b87fe54feef6
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2015/6/19 6:37,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b337,Extract Method,e78eb6faceec40d8b09fbc7dde778b87fe54feef7
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2015/6/19 6:37,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b337,Inline Variable,e78eb6faceec40d8b09fbc7dde778b87fe54feef8
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2015/4/27 16:33,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b337,Extract Method,66bd3e35c0d2105dcc393116f8bb5851ce1f5ec451
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2015/2/8 2:42,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b337,Extract Method,78d91d11e52acf54486c94ad8a0ec7dda2c9eb210
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2015/2/8 2:42,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b337,Extract Method,78d91d11e52acf54486c94ad8a0ec7dda2c9eb211
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2015/1/15 11:32,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b337,Inline Method,d3aba78a57167fbad24ee15a8f00d44a11e1021a0
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2015/1/15 11:32,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b337,Extract Method,d3aba78a57167fbad24ee15a8f00d44a11e1021a1
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2014/11/26 11:40,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b337,Extract Method,9c4d945e1978f1638db8796ff11ab3a87cd85b1f1
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2014/11/26 11:40,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b337,Extract Method,152f98fe71d494e9a80cb619dfd7170a85dc5ffe0
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2014/11/26 11:40,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b337,Extract Method,152f98fe71d494e9a80cb619dfd7170a85dc5ffe1
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2014/10/16 13:18,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b337,Extract Variable,e1da2c34b987a033c2c4a8767b7fc93e0404f7300
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2014/8/18 4:28,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b337,Extract Variable,3a4429f5fc5e7018153fb3084b27317ed3eb0d675
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2014/8/18 4:28,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b337,Extract Variable,3a4429f5fc5e7018153fb3084b27317ed3eb0d676
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2014/8/9 5:41,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b337,Extract Method,8a34e7cf28890d9a07bd7022e432cdb3214591745
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2014/8/9 5:41,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b337,Extract Method,8a34e7cf28890d9a07bd7022e432cdb3214591746
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2014/7/28 8:33,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b337,Extract And Move Method,9185f760b73cf0dd73b4d3da571eba79a823bf8923
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2014/3/28 12:17,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b337,Extract Method,6f9f4e7e28662cd0a66f47b27db24f2f3518705e1
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2014/3/26 23:20,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b337,Extract Variable,9c9bf3caf3ef0f09fa36f9bb66f4eaa65d252c250
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2014/3/21 18:06,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b337,Extract Variable,763389498fc95a25b03fd069cff064fd809932d14
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2014/3/7 9:13,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b337,Extract Variable,d43adc62c22285a59f692fcd3d9567d5f287c28740
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2014/3/7 9:13,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b337,Extract Variable,d43adc62c22285a59f692fcd3d9567d5f287c28741
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2014/3/4 17:25,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b337,Extract Method,99613c2e237e6abc6a8549fdda5b2e7f5d4772ed6
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2014/3/4 17:25,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b337,Extract Method,99613c2e237e6abc6a8549fdda5b2e7f5d4772ed7
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2014/3/4 17:25,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b337,Extract Variable,99613c2e237e6abc6a8549fdda5b2e7f5d4772ed9
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2014/3/2 6:13,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b337,Inline Variable,c00f6f2506cd61df4f728827520ed879f9cfd5eb6
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2014/2/20 14:44,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b337,Extract Variable,c23c60ee1adf52b952fe70ce9b4d6bf628569b1b0
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2014/2/20 8:55,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b337,Extract Variable,35cc0936f7dca5f47818d42ebf01ca331e9918b70
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2014/2/18 18:04,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b337,Extract Variable,e2bd0ee06b2d2982155ddcb34549fff1249f67fc12
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2014/2/8 15:43,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b337,Move And Inline Method,53f7d3ce880f79b18a5a728be13f965e84c52e56302
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2014/1/28 6:14,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b337,Extract Variable,50d523f6e7e3ba530128a86f0ad4b68b151213c8292
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2014/1/28 6:14,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b337,Extract Variable,50d523f6e7e3ba530128a86f0ad4b68b151213c8293
"phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\public getTable(tenantId PName, schemaBytes byte[], tableBytes byte[], tableTimestamp long, clientTimestamp long) : MetaDataMutationResult",2022/7/22 0:08,2019/7/20 5:21,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Remove Parameter,59c5932ea1b0cad03f75d64c004f67c7f9b1b23537
"phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\public getTable(tenantId PName, schemaBytes byte[], tableBytes byte[], tableTimestamp long, clientTimestamp long) : MetaDataMutationResult",2022/7/22 0:08,2019/7/20 5:21,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Remove Parameter,59c5932ea1b0cad03f75d64c004f67c7f9b1b23538
"phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\public getTable(tenantId PName, schemaBytes byte[], tableBytes byte[], tableTimestamp long, clientTimestamp long) : MetaDataMutationResult",2022/7/22 0:08,2019/7/20 5:21,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Remove Parameter,59c5932ea1b0cad03f75d64c004f67c7f9b1b23539
"phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\public getTable(tenantId PName, schemaBytes byte[], tableBytes byte[], tableTimestamp long, clientTimestamp long) : MetaDataMutationResult",2022/7/22 0:08,2014/3/1 9:52,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Rename Variable,8381af1d683ec023758ee427f7e112004dadfb598
"phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\public getTable(tenantId PName, schemaBytes byte[], tableBytes byte[], tableTimestamp long, clientTimestamp long) : MetaDataMutationResult",2022/7/22 0:08,2014/3/1 9:52,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Change Parameter Type,8381af1d683ec023758ee427f7e112004dadfb599
"phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\public getTable(tenantId PName, schemaBytes byte[], tableBytes byte[], tableTimestamp long, clientTimestamp long) : MetaDataMutationResult",2022/7/22 0:08,2014/3/1 9:52,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Add Parameter Modifier,8381af1d683ec023758ee427f7e112004dadfb5910
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2022/6/2 23:04,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Extract Variable,e41cbde95c02323b7e173aeb887ca4f2780c51a93
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2022/2/25 0:01,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Extract Variable,455b1a7696a9fde454c9bcc089d607b6842cdf992
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2022/2/25 0:01,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Extract Variable,455b1a7696a9fde454c9bcc089d607b6842cdf993
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2021/1/6 6:04,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Extract Method,0880b35bb1200523c5ba4b5a9a305a6448ac240c0
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2021/1/6 6:04,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Extract Method,0880b35bb1200523c5ba4b5a9a305a6448ac240c1
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2019/10/30 4:27,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Extract Method,d73df380570f56c2fa083e224ef6f996333a88d60
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2019/8/1 1:34,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Extract Variable,12c538ce2db4779b91bc294ebe8e4880673ff8c21
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2019/7/9 6:51,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Extract Method,3fea4c3ebc69edaff3de19db0fcdb392a90360f40
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2019/7/9 6:51,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Extract Method,3fea4c3ebc69edaff3de19db0fcdb392a90360f41
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2019/7/9 6:51,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Extract Method,3fea4c3ebc69edaff3de19db0fcdb392a90360f42
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2019/7/9 6:51,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Extract Method,3fea4c3ebc69edaff3de19db0fcdb392a90360f43
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2019/7/9 6:51,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Extract Method,3fea4c3ebc69edaff3de19db0fcdb392a90360f44
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2019/7/9 6:51,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Extract Method,3fea4c3ebc69edaff3de19db0fcdb392a90360f45
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2019/7/9 6:51,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Extract Method,3fea4c3ebc69edaff3de19db0fcdb392a90360f46
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2019/7/9 6:51,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Extract Method,3fea4c3ebc69edaff3de19db0fcdb392a90360f47
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2019/5/16 6:16,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Extract Variable,7b0246e4f031eabab12a4176052de5ac7bcbe1f32
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2018/10/11 7:28,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Extract Method,86fe2fc5dfbebcf339aec42cce38b7a11e95186f0
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2018/10/11 7:28,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Extract Method,86fe2fc5dfbebcf339aec42cce38b7a11e95186f1
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2018/10/11 7:28,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Extract Variable,86fe2fc5dfbebcf339aec42cce38b7a11e95186f11
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2018/10/11 7:28,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Inline Method,86fe2fc5dfbebcf339aec42cce38b7a11e95186f24
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2018/10/6 0:17,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Extract Method,d720f39ed91862303e184277779ba6fc94bcd003148
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2018/10/6 0:17,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Extract Variable,d720f39ed91862303e184277779ba6fc94bcd003150
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2018/10/3 3:09,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Extract Method,61250b5ca0abdaf0ed2ddb74bc576e41b6219b100
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2018/10/3 3:09,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Extract Method,61250b5ca0abdaf0ed2ddb74bc576e41b6219b101
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2018/10/3 3:09,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Extract Method,61250b5ca0abdaf0ed2ddb74bc576e41b6219b102
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2018/8/7 1:52,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Extract Method,fbf6d3549056fc7dddc1b0130656caf83f077f711
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2018/8/7 1:52,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Extract Method,fbf6d3549056fc7dddc1b0130656caf83f077f712
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2018/4/14 2:27,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Extract Method,d30d771860923abfc1e6efaaef55e24a1f2700c70
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2018/4/14 2:27,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Extract Method,d30d771860923abfc1e6efaaef55e24a1f2700c71
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2018/4/13 13:30,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Extract Variable,15fa00fa59472c5f61a211af5c723b4803a3cac332
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2017/11/30 18:33,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Extract Variable,321cd47d8d47b1771e7b3844f4d23e0f47c79f7e0
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2017/11/28 12:15,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Extract Variable,06bb5d95ada56ccd86b538b29d12468a096ff3760
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2017/11/27 18:01,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Extract Variable,c3ec80d3166d8b365ae39a69bd57d24d8971c63d165
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2017/11/27 18:01,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Extract Variable,c3ec80d3166d8b365ae39a69bd57d24d8971c63d187
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2017/11/27 18:01,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Extract Variable,c3ec80d3166d8b365ae39a69bd57d24d8971c63d204
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2017/11/27 18:01,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Extract Variable,c3ec80d3166d8b365ae39a69bd57d24d8971c63d205
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2017/11/27 18:01,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Extract Variable,c3ec80d3166d8b365ae39a69bd57d24d8971c63d216
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2017/11/27 18:01,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Extract Variable,c3ec80d3166d8b365ae39a69bd57d24d8971c63d231
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2017/11/15 14:12,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Extract Variable,693fa6598df41c2cbd8111e465cf98d1b3ba1ec4102
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2017/11/15 14:12,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Extract Variable,693fa6598df41c2cbd8111e465cf98d1b3ba1ec4106
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2017/11/10 4:43,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Extract Method,2a67137db102af7bf7adf6a42863b110343f64d31
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2017/11/10 4:43,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Extract Method,2a67137db102af7bf7adf6a42863b110343f64d32
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2017/11/10 4:43,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Extract Method,2a67137db102af7bf7adf6a42863b110343f64d33
phoenix-core/src/main/java/org/apache/phoenix/query/ConnectionQueryServicesImpl.java\null,2022/7/22 0:08,2017/11/8 18:37,Extract Method,4f4d0863cca2ea7233aa871484be0763d32f0b338,Inline Method,113904275d0689755aea100aaeb43aed9bd9cc9d92
